"Date","Air Temp Max (C)","Air Temp Min (C)","24-hour Total Precip (mm)","Season Total Precip (mm)","% of Precip as Snow","% of Precip as Rain","New Snow (cm)","Season Total Snow (cm)","Snowpack depth (cm)","Snow Water Equivalent (cm)","Remarks"
"1989-08-02","23.31","3.33","0","1725",NA,NA,"0","1153.3","0","0",NA
"1989-08-03","25.53","4.44","0","1725",NA,NA,"0","1153.3","0","0",NA
"1989-08-04","25.53","6.66","0","1725",NA,NA,"0","1153.3","0","0",NA
"1989-08-05","26.085","7.77","0","1725",NA,NA,"0","1153.3","0","0",NA
"1989-08-06","27.75","8.88","0","1725",NA,NA,"0","1153.3","0","0",NA
"1989-08-07","17.205","12.765","12.954","1737.954",NA,"100","0","1153.3","0","0",NA
"1989-08-08","19.98","--","31.75","1769.704",NA,"100","0","1153.3","0","0",NA
"1989-08-09","21.09","7.77","0","1769.704",NA,NA,"0","1153.3","0","0","est."
"1989-08-10","23.31","9.99","0","1769.704",NA,NA,"0","1153.3","0","0","est."
"1989-08-11","--","--","0","1769.704",NA,NA,"0","1153.3","0","0",NA
"1989-08-12","--","--","0","1769.704",NA,NA,"0","1153.3","0","0",NA
"1989-08-13","--","--","0","1769.704",NA,NA,"0","1153.3","0","0",NA
"1989-08-14","26.64","3.33","0","1769.704",NA,NA,"0","1153.3","0","0",NA
"1989-08-15","24.975","4.44","0","1769.704",NA,NA,"0","1153.3","0","0",NA
"1989-08-16","24.975","5.55","0","1769.704",NA,NA,"0","1153.3","0","0",NA
"1989-08-17","21.645","7.215","0","1769.704",NA,NA,"0","1153.3","0","0",NA
"1989-08-18","22.2","4.995","0","1769.704",NA,NA,"0","1153.3","0","0",NA
"1989-08-19","--","--","0","1769.704",NA,NA,"0","1153.3","0","0",NA
"1989-08-20","--","--","2.032","1771.736",NA,"100","0","1153.3","0","0",NA
"1989-08-21","23.31","6.66","0","1771.736",NA,NA,"0","1153.3","0","0",NA
"1989-08-22","21.09","7.77","1.016","1772.752",NA,"100","0","1153.3","0","0",NA
"1989-08-23","16.095","4.44","5.08","1777.832",NA,"100","0","1153.3","0","0",NA
"1989-08-24","24.42","2.22","0","1777.832",NA,NA,"0","1153.3","0","0",NA
"1989-08-25","20.535","3.33","0","1777.832",NA,NA,"0","1153.3","0","0",NA
"1989-08-26","22.2","4.44","0","1777.832",NA,NA,"0","1153.3","0","0",NA
"1989-08-27","23.865","3.33","0","1777.832",NA,NA,"0","1153.3","0","0",NA
"1989-08-28","25.53","6.66","0","1777.832",NA,NA,"0","1153.3","0","0",NA
"1989-08-29","22.2","6.66","0","1777.832",NA,NA,"0","1153.3","0","0",NA
"1989-08-30","19.425","4.44","0","1777.832",NA,NA,"0","1153.3","0","0",NA
"1989-08-31","23.31","4.995","0","1777.832",NA,NA,"0","1153.3","0","0",NA
"1989-09-01","21.09","3.885","0","1778",NA,NA,"0","1153.3","--","--",NA
"1989-09-02","23.865","3.33","0","1778",NA,NA,"0","1153.3","--","--",NA
"1989-09-03","26.085","3.885","0","1778",NA,NA,"0","1153.3","--","--",NA
"1989-09-04","26.085","4.995","0","1778",NA,NA,"0","1153.3","--","--",NA
"1989-09-05","23.865","4.44","0","1778",NA,NA,"0","1153.3","--","--",NA
"1989-09-06","20.535","3.885","0","1778",NA,NA,"0","1153.3","--","--",NA
"1989-09-07","19.425","2.775","0","1778",NA,NA,"0","1153.3","--","--",NA
"1989-09-08","23.31","3.885","0","1778",NA,NA,"0","1153.3","--","--",NA
"1989-09-09","22.755","4.995","0","1778",NA,NA,"0","1153.3","--","--",NA
"1989-09-10","23.31","7.215","0","1778",NA,NA,"0","1153.3","--","--",NA
"1989-09-11","19.98","4.995","10.922","1788.922",NA,"100","0","1153.3","--","--",NA
"1989-09-12","21.09","2.775","2.032","1790.954",NA,"100","0","1153.3","--","--",NA
"1989-09-13","21.09","4.44","0","1790.954",NA,NA,"0","1153.3","--","--","approx."
"1989-09-14","23.865","4.995","0","1790.954",NA,NA,"0","1153.3","--","--",NA
"1989-09-15","24.42","6.105","0","1790.954",NA,NA,"0","1153.3","--","--",NA
"1989-09-16","17.76","6.66","54.864","1845.818",NA,"100","0","1153.3","--","--",NA
"1989-09-17","6.66","3.33","23.114","1868.932",NA,"100","0","1153.3","--","--",NA
"1989-09-18","5.55","1.665","23.876","1892.808","80","20","2.54","1155.84","2.54","--",NA
"1989-09-19","14.985","3.33","0","1892.808",NA,NA,"T","1155.84","0","0",NA
"1989-09-20","19.425","1.665","0","1892.808",NA,NA,"0","1155.84","0","0",NA
"1989-09-21","21.645","3.885","0","1892.808",NA,NA,"0","1155.84","0","0",NA
"1989-09-22","23.865","5.55","0","1892.808",NA,NA,"0","1155.84","0","0",NA
"1989-09-23","23.31","4.995","0","1892.808",NA,NA,"0","1155.84","0","0",NA
"1989-09-24","23.31","4.995","0","1892.808",NA,NA,"0","1155.84","0","0",NA
"1989-09-25","18.87","4.995","0","1892.808",NA,NA,"0","1155.84","0","0",NA
"1989-09-26","18.315","4.995","0","1892.808",NA,NA,"0","1155.84","0","0",NA
"1989-09-27","19.425","5.55","0","1892.808",NA,NA,"0","1155.84","0","0",NA
"1989-09-28","19.425","4.995","0","1892.808",NA,NA,"0","1155.84","0","0",NA
"1989-09-29","8.88","4.995","12.192","1905",NA,"100","0","1155.84","0","0",NA
"1989-09-30","12.21","2.22","0","1905",NA,NA,"0","1155.84","0","0",NA
